,Timestamp (ms),Left Eye Center X,Left Eye Center Y,Right Eye Center X,Right Eye Center Y,Left Iris Relative Pos Dx,Left Iris Relative Pos Dy,Right Iris Relative Pos Dx,Right Iris Relative Pos Dy,Total Blink Count,Pitch,Yaw,Roll
2004,1730389656145,424.0,375.5,358.5,354.5,78,28,-52,-20,4,-28.88030913722593,-5.886491905646197,-167.2407861839487
2005,1730389656145,424.0,375.5,358.5,354.5,78,28,-52,-20,4,-28.88030913722593,-5.886491905646197,-167.2407861839487
2006,1730389656180,424.5,376.0,357.5,354.5,78,28,-54,-21,4,-28.873379176000256,-5.922364003554578,-167.24396878478478
2007,1730389656180,424.5,376.0,357.5,354.5,78,28,-54,-21,4,-28.873379176000256,-5.922364003554578,-167.24396878478478
2008,1730389656216,426.5,375.5,358.0,354.5,79,27,-53,-21,4,-28.600603740226877,-6.046297748659563,-167.29502250443204
2009,1730389656216,426.5,375.5,358.0,354.5,79,27,-53,-21,4,-28.600603740226877,-6.046297748659563,-167.29502250443204
2010,1730389656240,426.5,377.0,356.0,353.5,79,29,-55,-22,4,-28.68569578401071,-6.043967218167752,-167.312462433184
2011,1730389656240,426.5,377.0,356.0,353.5,79,29,-55,-22,4,-28.68569578401071,-6.043967218167752,-167.312462433184
2012,1730389656282,425.5,376.0,359.0,355.5,77,27,-52,-21,4,-28.65021288594081,-6.200741509248357,-167.39344741399665
2013,1730389656282,425.5,376.0,359.0,355.5,77,27,-52,-21,4,-28.65021288594081,-6.200741509248357,-167.39344741399665
2014,1730389656310,426.0,376.0,360.5,356.0,78,27,-50,-20,4,-28.73325790066069,-6.229128085009015,-167.388096010679
2015,1730389656310,426.0,376.0,360.5,356.0,78,27,-50,-20,4,-28.73325790066069,-6.229128085009015,-167.388096010679
2016,1730389656346,426.5,376.0,359.0,355.5,79,28,-52,-21,4,-29.082144576253327,-6.349790061092407,-167.41865792980587
2017,1730389656346,426.5,376.0,359.0,355.5,79,28,-52,-21,4,-29.082144576253327,-6.349790061092407,-167.41865792980587
2018,1730389656381,425.5,376.0,358.5,354.5,78,28,-53,-22,4,-29.24801685824629,-6.53454376885957,-167.47814617254485
2019,1730389656381,425.5,376.0,358.5,354.5,78,28,-53,-22,4,-29.24801685824629,-6.53454376885957,-167.47814617254485
2020,1730389656417,425.5,376.0,357.5,354.5,78,28,-53,-22,4,-29.50561603820465,-6.713327472517164,-167.514931913404
2021,1730389656417,425.5,376.0,357.5,354.5,78,28,-53,-22,4,-29.50561603820465,-6.713327472517164,-167.514931913404
2022,1730389656449,425.5,376.0,357.5,354.5,77,28,-54,-22,4,-29.544678412914344,-6.822463361522899,-167.52630506536417
2023,1730389656449,425.5,376.0,357.5,354.5,77,28,-54,-22,4,-29.544678412914344,-6.822463361522899,-167.52630506536417
2024,1730389656482,425.5,376.0,357.5,354.5,77,28,-54,-21,4,-29.54730824943031,-6.983620369294701,-167.55224508678882
2025,1730389656482,425.5,376.0,357.5,354.5,77,28,-54,-21,4,-29.54730824943031,-6.983620369294701,-167.55224508678882
2026,1730389656520,426.0,376.0,357.5,353.5,78,28,-54,-22,4,-29.073789295795848,-7.1602504357978605,-167.57028656904603
2027,1730389656520,426.0,376.0,357.5,353.5,78,28,-54,-22,4,-29.073789295795848,-7.1602504357978605,-167.57028656904603
2028,1730389656550,426.5,375.5,357.5,353.5,78,27,-54,-22,4,-28.95291161672766,-7.15729381153194,-167.55063987786335
2029,1730389656550,426.5,375.5,357.5,353.5,78,27,-54,-22,4,-28.95291161672766,-7.15729381153194,-167.55063987786335
2030,1730389656585,426.5,376.0,357.5,353.5,78,28,-55,-22,4,-28.487095904877627,-7.337224104340726,-167.59498954898544
2031,1730389656585,426.5,376.0,357.5,353.5,78,28,-55,-22,4,-28.487095904877627,-7.337224104340726,-167.59498954898544
2032,1730389656620,426.5,376.0,358.5,354.0,78,28,-54,-21,4,-28.08137229436088,-7.488630734523491,-167.62362158163415
2033,1730389656620,426.5,376.0,358.5,354.0,78,28,-54,-21,4,-28.08137229436088,-7.488630734523491,-167.62362158163415
2034,1730389656649,427.5,376.0,358.5,354.5,79,28,-54,-22,4,-27.85951503500557,-7.616978609484138,-167.6465889230328
2035,1730389656649,427.5,376.0,358.5,354.5,79,28,-54,-22,4,-27.85951503500557,-7.616978609484138,-167.6465889230328
2036,1730389656681,427.5,376.5,358.5,354.5,79,28,-54,-22,4,-27.39532783984217,-7.777219684784895,-167.66918008649216
2037,1730389656681,427.5,376.5,358.5,354.5,79,28,-54,-22,4,-27.39532783984217,-7.777219684784895,-167.66918008649216
2038,1730389656713,427.5,376.5,358.5,354.5,79,28,-53,-22,4,-27.174514648062043,-7.837214914071617,-167.66952490053316
2039,1730389656713,427.5,376.5,358.5,354.5,79,28,-53,-22,4,-27.174514648062043,-7.837214914071617,-167.66952490053316
2040,1730389656752,427.0,376.5,358.5,354.5,79,28,-54,-22,4,-26.874693800013084,-7.85394557769802,-167.6714184211949
2041,1730389656752,427.0,376.5,358.5,354.5,79,28,-54,-22,4,-26.874693800013084,-7.85394557769802,-167.6714184211949
2042,1730389656787,427.5,376.5,358.0,354.5,79,28,-54,-22,4,-26.71660442375057,-8.020219266866974,-167.71761409373832
2043,1730389656787,427.5,376.5,358.0,354.5,79,28,-54,-22,4,-26.71660442375057,-8.020219266866974,-167.71761409373832
2044,1730389656824,426.5,376.5,359.0,354.5,78,28,-53,-22,4,-26.7536269687904,-8.256888095340024,-167.8171389283588
2045,1730389656824,426.5,376.5,359.0,354.5,78,28,-53,-22,4,-26.7536269687904,-8.256888095340024,-167.8171389283588
2046,1730389656851,427.5,376.0,358.5,354.5,79,28,-54,-22,4,-26.986533914945294,-8.21266708828626,-167.80823096865873
2047,1730389656851,427.5,376.0,358.5,354.5,79,28,-54,-22,4,-26.986533914945294,-8.21266708828626,-167.80823096865873
2048,1730389656884,427.0,375.5,358.5,354.0,79,27,-54,-21,4,-27.12380367127097,-8.393577188489125,-167.87001845120164
2049,1730389656884,427.0,375.5,358.5,354.0,79,27,-54,-21,4,-27.12380367127097,-8.393577188489125,-167.87001845120164
2050,1730389656926,427.5,376.0,358.5,353.5,79,29,-53,-22,4,-27.17763503702952,-8.166123619542695,-167.74654774184216
2051,1730389656926,427.5,376.0,358.5,353.5,79,29,-53,-22,4,-27.17763503702952,-8.166123619542695,-167.74654774184216
2052,1730389656953,427.0,376.5,359.0,354.0,78,28,-53,-22,4,-27.493690571752765,-8.046446079068666,-167.6719443842575
2053,1730389656953,427.0,376.5,359.0,354.0,78,28,-53,-22,4,-27.493690571752765,-8.046446079068666,-167.6719443842575
2054,1730389656992,428.0,376.0,358.0,353.5,79,29,-54,-22,4,-27.554292477370765,-8.000949563429849,-167.64277432265823
2055,1730389656992,428.0,376.0,358.0,353.5,79,29,-54,-22,4,-27.554292477370765,-8.000949563429849,-167.64277432265823
2056,1730389657022,427.5,376.0,359.5,354.0,79,29,-53,-21,4,-27.75080847181796,-7.900484681835098,-167.6034091760616
2057,1730389657022,427.5,376.0,359.5,354.0,79,29,-53,-21,4,-27.75080847181796,-7.900484681835098,-167.6034091760616
2058,1730389657061,427.5,375.5,359.0,353.5,78,28,-53,-22,4,-27.76743761778532,-7.864299648990801,-167.5631047262742
2059,1730389657061,427.5,375.5,359.0,353.5,78,28,-53,-22,4,-27.76743761778532,-7.864299648990801,-167.5631047262742
2060,1730389657091,427.5,376.0,359.5,353.5,78,28,-54,-22,4,-27.696386722871203,-7.972440357662927,-167.55584698964432
2061,1730389657091,427.5,376.0,359.5,353.5,78,28,-54,-22,4,-27.696386722871203,-7.972440357662927,-167.55584698964432
2062,1730389657133,428.0,376.0,358.5,353.5,78,28,-55,-23,4,-27.579430582439443,-7.993005910706722,-167.51286993810973
2063,1730389657133,428.0,376.0,358.5,353.5,78,28,-55,-23,4,-27.579430582439443,-7.993005910706722,-167.51286993810973
2064,1730389657154,428.5,376.5,359.0,353.5,78,28,-54,-22,4,-27.438681848906626,-8.063366543107037,-167.5011249234701
2065,1730389657154,428.5,376.5,359.0,353.5,78,28,-54,-22,4,-27.438681848906626,-8.063366543107037,-167.5011249234701
2066,1730389657189,428.0,376.5,358.5,354.5,79,28,-55,-22,4,-27.269404875706044,-8.305871317669478,-167.49440620690964
2067,1730389657189,428.0,376.5,358.5,354.5,79,28,-55,-22,4,-27.269404875706044,-8.305871317669478,-167.49440620690964
2068,1730389657228,427.0,376.5,359.5,354.5,78,28,-54,-22,4,-27.23022528965783,-8.236815333464858,-167.4221627239152
2069,1730389657228,427.0,376.5,359.5,354.5,78,28,-54,-22,4,-27.23022528965783,-8.236815333464858,-167.4221627239152
2070,1730389657261,428.5,376.5,360.0,354.5,79,28,-52,-22,4,-26.913115129072743,-8.426848593736555,-167.44068605064209
2071,1730389657261,428.5,376.5,360.0,354.5,79,28,-52,-22,4,-26.913115129072743,-8.426848593736555,-167.44068605064209
2072,1730389657289,428.0,377.0,359.0,354.5,79,29,-53,-22,4,-26.86767470667705,-8.422583161144171,-167.45241926577924
2073,1730389657289,428.0,377.0,359.0,354.5,79,29,-53,-22,4,-26.86767470667705,-8.422583161144171,-167.45241926577924
2074,1730389657325,428.0,376.0,359.0,354.5,79,28,-54,-22,4,-26.67410719464158,-8.723250149332987,-167.5356962275723
2075,1730389657325,428.0,376.0,359.0,354.5,79,28,-54,-22,4,-26.67410719464158,-8.723250149332987,-167.5356962275723
2076,1730389657365,427.5,375.5,358.5,353.5,79,27,-55,-22,4,-26.67521094804897,-8.875878640510258,-167.58862240980258
2077,1730389657365,427.5,375.5,358.5,353.5,79,27,-55,-22,4,-26.67521094804897,-8.875878640510258,-167.58862240980258
2078,1730389657399,427.5,375.5,361.0,354.5,79,27,-52,-21,4,-26.64631365299458,-8.923836602966844,-167.6398186659982
2079,1730389657399,427.5,375.5,361.0,354.5,79,27,-52,-21,4,-26.64631365299458,-8.923836602966844,-167.6398186659982
2080,1730389657425,429.0,374.5,358.5,353.0,81,27,-55,-21,4,-26.62934479549866,-8.991905355390251,-167.63323897913364
2081,1730389657425,429.0,374.5,358.5,353.0,81,27,-55,-21,4,-26.62934479549866,-8.991905355390251,-167.63323897913364
2082,1730389657468,427.5,374.5,362.0,354.5,78,27,-51,-21,4,-26.591759318462582,-9.16923091313878,-167.6733232425101
2083,1730389657468,427.5,374.5,362.0,354.5,78,27,-51,-21,4,-26.591759318462582,-9.16923091313878,-167.6733232425101
2084,1730389657497,427.5,374.5,361.5,354.0,78,27,-52,-20,4,-26.29482544621932,-9.11830559070713,-167.59551135018708
2085,1730389657497,427.5,374.5,361.5,354.0,78,27,-52,-20,4,-26.29482544621932,-9.11830559070713,-167.59551135018708
2086,1730389657531,427.0,374.5,361.0,354.0,79,27,-51,-20,4,-26.195572193668795,-9.055675492626513,-167.61286656719986
2087,1730389657531,427.0,374.5,361.0,354.0,79,27,-51,-20,4,-26.195572193668795,-9.055675492626513,-167.61286656719986
2088,1730389657561,427.0,375.0,360.0,353.5,79,28,-53,-22,4,-25.85611111110155,-9.14594879768913,-167.63018095616488
2089,1730389657561,427.0,375.0,360.0,353.5,79,28,-53,-22,4,-25.85611111110155,-9.14594879768913,-167.63018095616488
2090,1730389657601,427.0,375.5,359.0,353.5,79,28,-53,-22,4,-25.937795911428797,-9.164372032374512,-167.6442801004558
2091,1730389657601,427.0,375.5,359.0,353.5,79,28,-53,-22,4,-25.937795911428797,-9.164372032374512,-167.6442801004558
2092,1730389657630,427.0,374.5,358.5,353.5,79,27,-54,-22,4,-25.72549401543865,-9.24284018844,-167.6460231659969
2093,1730389657630,427.0,374.5,358.5,353.5,79,27,-54,-22,4,-25.72549401543865,-9.24284018844,-167.6460231659969
2094,1730389657664,426.5,375.0,359.5,353.0,78,28,-53,-22,4,-26.02684911179697,-8.833000631996576,-167.55693539587023
2095,1730389657664,426.5,375.0,359.5,353.0,78,28,-53,-22,4,-26.02684911179697,-8.833000631996576,-167.55693539587023
2096,1730389657694,427.0,374.5,359.0,353.0,78,27,-54,-21,4,-26.29440619221946,-8.68208659695328,-167.49679922578355
2097,1730389657694,427.0,374.5,359.0,353.0,78,27,-54,-21,4,-26.29440619221946,-8.68208659695328,-167.49679922578355
2098,1730389657721,427.0,375.5,360.0,353.5,78,28,-52,-22,4,-26.848469288880004,-8.514456288672633,-167.39096639208788
2099,1730389657721,427.0,375.5,360.0,353.5,78,28,-52,-22,4,-26.848469288880004,-8.514456288672633,-167.39096639208788
2100,1730389657773,428.0,374.5,360.5,353.5,79,27,-53,-22,4,-27.301531530172696,-8.324635096085913,-167.37476651004624
2101,1730389657773,428.0,374.5,360.5,353.5,79,27,-53,-22,4,-27.301531530172696,-8.324635096085913,-167.37476651004624
2102,1730389657804,427.5,375.5,359.0,353.5,78,28,-53,-22,4,-28.330646628694367,-7.692494972859467,-167.2160545327528
2103,1730389657804,427.5,375.5,359.0,353.5,78,28,-53,-22,4,-28.330646628694367,-7.692494972859467,-167.2160545327528
2104,1730389657836,427.0,375.5,359.0,353.5,78,28,-54,-22,4,-29.511276747212563,-7.408489416445305,-167.19326958511294
2105,1730389657836,427.0,375.5,359.0,353.5,78,28,-54,-22,4,-29.511276747212563,-7.408489416445305,-167.19326958511294
2106,1730389657865,427.0,375.5,358.5,353.5,78,28,-54,-22,4,-30.22102028666289,-7.188557839556975,-167.1238475275907
2107,1730389657865,427.0,375.5,358.5,353.5,78,28,-54,-22,4,-30.22102028666289,-7.188557839556975,-167.1238475275907
2108,1730389657902,426.0,375.5,358.0,353.5,77,28,-54,-22,4,-31.23718577095924,-6.877375937313604,-167.0407318438919
2109,1730389657902,426.0,375.5,358.0,353.5,77,28,-54,-22,4,-31.23718577095924,-6.877375937313604,-167.0407318438919
2110,1730389657934,426.5,375.5,358.0,353.0,78,28,-54,-22,4,-32.58170558209347,-6.4694358286620846,-166.9379313541877
2111,1730389657934,426.5,375.5,358.0,353.0,78,28,-54,-22,4,-32.58170558209347,-6.4694358286620846,-166.9379313541877
2112,1730389657964,426.0,375.5,359.0,353.5,77,28,-52,-22,4,-33.87013180799848,-6.002792957215902,-166.76337049227138
2113,1730389657964,426.0,375.5,359.0,353.5,77,28,-52,-22,4,-33.87013180799848,-6.002792957215902,-166.76337049227138
2114,1730389658005,426.5,375.5,358.5,353.5,78,28,-54,-22,4,-32.936155682451485,-3.8321993679264494,-148.62550330577074
2115,1730389658005,426.5,375.5,358.5,353.5,78,28,-54,-22,4,-32.936155682451485,-3.8321993679264494,-148.62550330577074
2116,1730389658030,427.0,376.5,358.5,353.5,79,29,-55,-22,4,-31.90659089154773,-1.6055967482846114,-130.49084007847586
2117,1730389658030,427.0,376.5,358.5,353.5,79,29,-55,-22,4,-31.90659089154773,-1.6055967482846114,-130.49084007847586
2118,1730389658071,426.5,376.0,358.5,353.5,77,29,-54,-22,4,-30.607893656865755,0.4606421183233502,-112.36594523080288
2119,1730389658071,426.5,376.0,358.5,353.5,77,29,-54,-22,4,-30.607893656865755,0.4606421183233502,-112.36594523080288
2120,1730389658101,426.5,376.0,357.5,353.5,78,29,-55,-22,4,-29.481068083383697,2.680171473818447,-94.22183539636931
2121,1730389658101,426.5,376.0,357.5,353.5,78,29,-55,-22,4,-29.481068083383697,2.680171473818447,-94.22183539636931
2122,1730389658140,426.5,375.5,358.0,353.5,78,28,-54,-22,4,-27.835457957073224,4.5810467509185,-76.21195634619082
2123,1730389658140,426.5,375.5,358.0,353.5,78,28,-54,-22,4,-27.835457957073224,4.5810467509185,-76.21195634619082
2124,1730389658169,426.5,375.5,358.0,353.5,78,28,-54,-23,4,-26.17311911879495,6.739688285049808,-58.09930738277265
2125,1730389658169,426.5,375.5,358.0,353.5,78,28,-54,-23,4,-26.17311911879495,6.739688285049808,-58.09930738277265
2126,1730389658211,426.0,375.5,360.5,354.5,76,27,-51,-22,4,-27.16595202260408,6.910846927814956,-57.999002674981405
2127,1730389658211,426.0,375.5,360.5,354.5,76,27,-51,-22,4,-27.16595202260408,6.910846927814956,-57.999002674981405
2128,1730389658237,425.5,376.0,358.5,354.5,76,29,-53,-22,4,-27.75305562822986,7.088677229130927,-57.9450822478593
2129,1730389658237,425.5,376.0,358.5,354.5,76,29,-53,-22,4,-27.75305562822986,7.088677229130927,-57.9450822478593
2130,1730389658266,425.5,375.5,358.5,353.5,76,27,-53,-23,4,-27.783658702006832,6.921079677859662,-57.99115556419356
2131,1730389658266,425.5,375.5,358.5,353.5,76,27,-53,-23,4,-27.783658702006832,6.921079677859662,-57.99115556419356
2132,1730389658302,425.0,376.0,359.0,354.0,77,28,-51,-22,4,-25.789599658483176,8.826758737785461,-39.9873506424048
2133,1730389658302,425.0,376.0,359.0,354.0,77,28,-51,-22,4,-25.789599658483176,8.826758737785461,-39.9873506424048
2134,1730389658331,424.5,376.5,359.5,354.5,76,28,-52,-22,4,-25.80446257222942,8.742955632875733,-39.93740768758022
2135,1730389658331,424.5,376.5,359.5,354.5,76,28,-52,-22,4,-25.80446257222942,8.742955632875733,-39.93740768758022
2136,1730389658376,424.0,376.0,360.0,355.0,76,28,-50,-20,4,-25.699321943774716,8.853376868816277,-39.94228469431487
2137,1730389658376,424.0,376.0,360.0,355.0,76,28,-50,-20,4,-25.699321943774716,8.853376868816277,-39.94228469431487
2138,1730389658407,425.0,376.5,360.5,354.5,77,28,-51,-21,4,-25.685716624260248,8.884307563640041,-39.98232958179649
2139,1730389658407,425.0,376.5,360.5,354.5,77,28,-51,-21,4,-25.685716624260248,8.884307563640041,-39.98232958179649
2140,1730389658438,425.0,376.0,357.5,353.5,78,29,-53,-22,4,-25.66511722948909,9.00788517987122,-40.00187632977188
2141,1730389658438,425.0,376.0,357.5,353.5,78,29,-53,-22,4,-25.66511722948909,9.00788517987122,-40.00187632977188
2142,1730389658475,424.0,375.5,356.5,353.5,76,27,-54,-22,4,-27.74714979474837,7.049062345974504,-58.01778660152622
2143,1730389658475,424.0,375.5,356.5,353.5,76,27,-54,-22,4,-27.74714979474837,7.049062345974504,-58.01778660152622
2144,1730389658500,424.5,376.5,359.5,354.5,76,28,-51,-21,4,-30.051129068018128,5.011521441636615,-76.07318430952256
2145,1730389658500,424.5,376.5,359.5,354.5,76,28,-51,-21,4,-30.051129068018128,5.011521441636615,-76.07318430952256
2146,1730389658546,425.0,376.5,359.0,354.5,77,29,-51,-21,4,-27.81319008424235,7.132542836904016,-58.02864032263098
2147,1730389658546,425.0,376.5,359.0,354.5,77,29,-51,-21,4,-27.81319008424235,7.132542836904016,-58.02864032263098
2148,1730389658571,424.0,376.5,357.5,353.5,76,29,-53,-22,4,-27.925571896178283,7.226325254159454,-57.96982743451376
2149,1730389658571,424.0,376.5,357.5,353.5,76,29,-53,-22,4,-27.925571896178283,7.226325254159454,-57.96982743451376
2150,1730389658612,424.0,376.0,357.5,353.5,76,28,-53,-22,4,-25.871949439658284,9.438417850264257,-39.87548608564562
2151,1730389658612,424.0,376.0,357.5,353.5,76,28,-53,-22,4,-25.871949439658284,9.438417850264257,-39.87548608564562
2152,1730389658636,424.0,376.0,358.0,353.5,76,28,-52,-22,4,-25.83691937044177,9.57800232649279,-39.86372928867719
2153,1730389658636,424.0,376.0,358.0,353.5,76,28,-52,-22,4,-25.83691937044177,9.57800232649279,-39.86372928867719
2154,1730389658678,424.5,376.0,357.5,353.5,76,28,-53,-22,4,-25.791929358154917,9.745324500435627,-39.92989728095301
2155,1730389658678,424.5,376.0,357.5,353.5,76,28,-53,-22,4,-25.791929358154917,9.745324500435627,-39.92989728095301
2156,1730389658713,425.0,376.5,358.5,353.5,78,29,-52,-22,4,-25.78135205659852,9.859023171819793,-39.9106478692396
2157,1730389658713,425.0,376.5,358.5,353.5,78,29,-52,-22,4,-25.78135205659852,9.859023171819793,-39.9106478692396
2158,1730389658738,424.0,375.5,357.5,353.5,76,27,-53,-22,4,-27.993025108820447,8.175766297400553,-57.89978434298423
2159,1730389658738,424.0,375.5,357.5,353.5,76,27,-53,-22,4,-27.993025108820447,8.175766297400553,-57.89978434298423
2160,1730389658778,424.5,376.5,359.5,354.5,76,28,-51,-21,4,-28.10036726486787,8.270129310222364,-57.89698587998335
2161,1730389658778,424.5,376.5,359.5,354.5,76,28,-51,-21,4,-28.10036726486787,8.270129310222364,-57.89698587998335
2162,1730389658805,424.5,376.5,361.0,355.5,76,28,-49,-20,4,-26.13334330929172,10.30850758514798,-39.89778174596965
2163,1730389658805,424.5,376.5,361.0,355.5,76,28,-49,-20,4,-26.13334330929172,10.30850758514798,-39.89778174596965
2164,1730389658848,424.0,377.0,357.5,354.5,76,28,-55,-22,4,-23.92273727703728,12.159256964877969,-21.921562998100548
2165,1730389658848,424.0,377.0,357.5,354.5,76,28,-55,-22,4,-23.92273727703728,12.159256964877969,-21.921562998100548
2166,1730389658875,425.0,377.0,357.5,354.5,78,29,-53,-22,4,-23.95903674850637,12.223077945083627,-21.97898595788959
2167,1730389658875,425.0,377.0,357.5,354.5,78,29,-53,-22,4,-23.95903674850637,12.223077945083627,-21.97898595788959
2168,1730389658915,424.0,377.0,358.5,355.5,76,28,-52,-21,4,-21.82660166545828,14.298588629347456,-4.05741791842718
2169,1730389658915,424.0,377.0,358.5,355.5,76,28,-52,-21,4,-21.82660166545828,14.298588629347456,-4.05741791842718
2170,1730389658939,425.0,377.0,358.5,355.5,77,28,-52,-22,4,-21.940052913651623,14.22622020525461,-4.110965620927616
2171,1730389658939,425.0,377.0,358.5,355.5,77,28,-52,-22,4,-21.940052913651623,14.22622020525461,-4.110965620927616
2172,1730389658981,426.0,377.5,358.5,355.5,77,28,-54,-22,4,-22.052939548902877,14.23186014169401,-4.150866227771996
2173,1730389658981,426.0,377.5,358.5,355.5,77,28,-54,-22,4,-22.052939548902877,14.23186014169401,-4.150866227771996
